PERI,30-Oct-2020,7.08,7.15,6.66,6.935,252500
PESI,30-Oct-2020,6.93,6.94,6.78,6.85,1400
PETQ,30-Oct-2020,28.79,29.25,28.21,28.56,292400
PETS,30-Oct-2020,30.17,30.72,29.28,29.58,812000
PETZ,30-Oct-2020,1.3084,1.45,1.26,1.375,20000
PEY,30-Oct-2020,14.75,14.81,14.59,14.8,218400
PEZ,30-Oct-2020,60.96,60.96,58.872,59.07,4700
PFBC,30-Oct-2020,34.19,34.785,33.48,33.83,58400
PFBI,30-Oct-2020,12.37,12.58,12.2702,12.5,45000
PFC,30-Oct-2020,18.21,18.495,17.83,17.99,126200
PFF,30-Oct-2020,36.15,36.35,36.11,36.22,8977000
PFG,30-Oct-2020,38.7,39.5,38.53,39.22,1130300
PFHD,30-Oct-2020,13.94,14,12.96,13.63,16000
PFI,30-Oct-2020,36.1005,36.1005,35.6717,35.7201,3300
PFIE,30-Oct-2020,0.6463,0.6699,0.6463,0.651,22800
PFIN,30-Oct-2020,4.755,4.7711,4.23,4.6,29900
PFIS,30-Oct-2020,35.6,36.41,35.6,35.85,7400
PFLT,30-Oct-2020,7.87,7.96,7.7,7.8,233800
PFM,30-Oct-2020,29.56,29.7028,29.31,29.61,75800
PFMT,30-Oct-2020,1.06,1.09,0.98,1.04,254400
PFPT,30-Oct-2020,99.74,101.57,95.07,95.74,1338100
PFSW,30-Oct-2020,6.15,6.3179,6.1,6.2,47500
PGC,30-Oct-2020,16.89,17.16,16.66,16.88,50000
PGEN,30-Oct-2020,4.3,4.35,4.08,4.29,692900
PGJ,30-Oct-2020,54.46,54.46,53.62,54.04,16100
PGNY,30-Oct-2020,24.47,24.73,23.56,24.37,619400
PHAS,30-Oct-2020,2.88,2.915,2.67,2.73,154000
PHAT,30-Oct-2020,38.9,40,38.25,39.36,87400
PHCF,30-Oct-2020,2.85,2.85,2.66,2.76,23900
PHIO,30-Oct-2020,2.06,2.11,1.99,2.08,254500
PHIOW,30-Oct-2020,0.22,0.31,0.14,0.16,51100
PHO,30-Oct-2020,40.89,41.19,40.3791,40.77,48000
PHUN,30-Oct-2020,0.69,0.696,0.6301,0.676,1074100
PI,30-Oct-2020,27.24,27.3,25.16,25.51,245100
PICO,30-Oct-2020,8.32,8.4,8.22,8.27,63700
PID,30-Oct-2020,12.66,12.7,12.56,12.68,123000
PIE,30-Oct-2020,19.7,19.7,19.53,19.56,92100
PIH,30-Oct-2020,3.01,3.1,3.01,3.1,3000
PIHPP,30-Oct-2020,23.5,23.5,23.5,23.5,300
PINC,30-Oct-2020,32.37,32.82,32.05,32.73,513700
PIO,30-Oct-2020,31.23,31.34,30.91,31.21,14400
PIRS,30-Oct-2020,2.41,2.5298,2.4,2.51,655600
PIXY,30-Oct-2020,2.21,2.34,2.1,2.12,821800
PIZ,30-Oct-2020,29.71,29.8,29.64,29.78,90400
PKBK,30-Oct-2020,12.11,12.27,12.01,12.03,28500
PKOH,30-Oct-2020,19.65,19.9,17.69,19.74,30800
PKW,30-Oct-2020,58.55,59.08,58.23,59.08,46800
PLAB,30-Oct-2020,9.9,9.95,9.67,9.75,322600
PLAY,30-Oct-2020,17.24,17.82,16.74,17.16,1611700
PLBC,30-Oct-2020,20.05,20.3,20.03,20.12,3900
PLCE,30-Oct-2020,25.36,25.9,24.59,25.27,771500
PLIN,30-Oct-2020,0.87,0.91,0.85,0.91,554700
PLL,30-Oct-2020,21.85,22.1598,19.38,19.94,783500
PLMR,30-Oct-2020,91.72,92.1,88.04,89.17,205500
PLPC,30-Oct-2020,53,56.25,53,55.03,28100
PLRX,30-Oct-2020,21.43,22.38,20.2,21.62,67400
PLSE,30-Oct-2020,12.475,12.9341,11.6,12.11,56500
PLUG,30-Oct-2020,14.65,14.81,13.69,14,20828400
PLUS,30-Oct-2020,67.19,69.1327,67.025,67.51,48300
PLW,30-Oct-2020,38.65,38.65,38.45,38.45,11400
PLXP,30-Oct-2020,3.03,3.05,3.01,3.01,1900
PLXS,30-Oct-2020,67.66,69.67,67.66,69.54,212700
PLYA,30-Oct-2020,3.86,3.95,3.8,3.87,408500
PMBC,30-Oct-2020,3.68,3.75,3.63,3.71,19800
PMD,30-Oct-2020,3.66,3.79,3.66,3.77,13800
PME,30-Oct-2020,2.25,2.3,2.2,2.22,71300
PMVP,30-Oct-2020,35.49,36,34.32,35.05,95500
PNBK,30-Oct-2020,6.71,6.84,6.51,6.84,1200
PNFP,30-Oct-2020,44.5,46,44.47,45.79,489500
PNFPP,30-Oct-2020,26.78,26.8399,26.37,26.8,54000
PNNT,30-Oct-2020,2.96,2.9799,2.85,2.91,332700
PNQI,30-Oct-2020,210.4,210.4,203,204.8,32900
PNRG,30-Oct-2020,51.5,54,51.5,51.5,1000
PNTG,30-Oct-2020,39.62,42.91,39.25,41.66,143800
POAI,30-Oct-2020,0.7058,0.72,0.67,0.686,276100
PODD,30-Oct-2020,228.53,230.12,221.33,222.25,441000
POLA,30-Oct-2020,3.17,3.37,2.8,2.94,6165800
POOL,30-Oct-2020,357.62,359.5,344.74,349.83,326400
POTX,30-Oct-2020,7.98,7.98,7.4308,7.7,34200
POWI,30-Oct-2020,55.83,60.72,55.83,60.21,567700
POWL,30-Oct-2020,24.37,24.37,23.37,23.63,36700
PPBI,30-Oct-2020,25.2,25.764,25.1,25.5,479400
PPC,30-Oct-2020,16.84,16.91,16.24,16.74,1676900
PPD,30-Oct-2020,33.15,33.34,32.12,32.88,1691600
PPH,30-Oct-2020,58.95,59.01,58.35,58.91,82000
PPIH,30-Oct-2020,5.54,5.54,5.54,5.54,200
PPSI,30-Oct-2020,2.7,2.9,2.58,2.86,904900
PRAA,30-Oct-2020,34.48,34.99,33.75,34.13,474700
PRAH,30-Oct-2020,98.54,99.47,95.84,97.44,259400
PRAX,30-Oct-2020,34.58,35.34,33.18,35,60900
PRCP,30-Oct-2020,6.88,6.91,6.88,6.9,80900
PRDO,30-Oct-2020,11.14,11.35,11.04,11.29,415300
PRFT,30-Oct-2020,38.82,39.8,38.64,39.16,261800
PRFX,30-Oct-2020,4.51,4.5928,4.51,4.5928,300
PRFZ,30-Oct-2020,120.38,121.15,118.58,119.48,93100
PRGS,30-Oct-2020,36.04,36.5,35.63,36.37,354700
PRGX,30-Oct-2020,5.89,5.99,5.4,5.44,109500
PRIM,30-Oct-2020,18.59,18.98,18.59,18.87,162200
PRLD,30-Oct-2020,34.78,35.81,33.87,35.23,173900
PRN,30-Oct-2020,73.56,73.84,73.3867,73.83,175000
PROF,30-Oct-2020,17.58,17.64,16.8,16.89,68200
PROG,30-Oct-2020,6.05,6.05,4.99,4.99,199000
PROV,30-Oct-2020,12.84,13.07,12.59,12.66,4800
PRPH,30-Oct-2020,7.02,7.24,6.6,7.24,79300
PRPL,30-Oct-2020,29.69,29.78,27.57,28.37,1115300
PRPLW,30-Oct-2020,9,9.24,8.64,8.77,131000
PRPO,30-Oct-2020,2.05,2.0773,1.91,1.94,562500
PRQR,30-Oct-2020,3.82,3.86,3.6,3.69,197600
PRSC,30-Oct-2020,115.64,119.475,115.19,117.55,91600
PRTA,30-Oct-2020,11.12,11.18,10.74,10.91,268000
PRTH,30-Oct-2020,2.83,2.95,2.721,2.89,28000
PRTK,30-Oct-2020,4.86,4.94,4.63,4.77,350100
PRTS,30-Oct-2020,13.32,13.58,12.35,12.69,1658700
PRVB,30-Oct-2020,11.81,12.09,11.46,11.86,524000
PRVL,30-Oct-2020,9.96,9.96,9.21,9.79,163900
PS,30-Oct-2020,16.62,16.665,15.63,15.7,1162900
PSAC,30-Oct-2020,9.68,9.68,9.66,9.66,100400
PSACU,30-Oct-2020,10,10.01,9.97,10.01,32700
PSACW,30-Oct-2020,0.425,0.425,0.4,0.4,203500
PSC,30-Oct-2020,28.32,28.4,28.23,28.3122,2400
PSCC,30-Oct-2020,77.58,77.58,75.43,75.5721,1500
PSCD,30-Oct-2020,66,66,64.8606,64.8606,2100
PSCE,30-Oct-2020,3,3.03,2.945,3.03,56600
PSCF,30-Oct-2020,39.3299,39.3299,39.0017,39.0017,1700
PSCH,30-Oct-2020,136.01,136.39,132.6673,133.66,11400
PSCI,30-Oct-2020,63.03,63.1621,62.1701,62.5352,2000
PSCM,30-Oct-2020,42.47,42.4771,42.2372,42.4771,1300
PSCT,30-Oct-2020,90.03,90.365,89.5063,89.72,5100
PSCU,30-Oct-2020,44.415,44.415,43.9738,43.9738,800
PSEC,30-Oct-2020,5.01,5.0252,4.91,4.95,1916000
PSET,30-Oct-2020,41.5101,41.664,41.5101,41.664,2000
PSHG,30-Oct-2020,0.43,0.4821,0.4199,0.4311,1628300
PSL,30-Oct-2020,77.3,77.6346,76.75,77.25,3600
PSM,30-Oct-2020,23.4,23.46,23.38,23.46,2200
PSMT,30-Oct-2020,70.35,71.19,66.02,69,219400
PSNL,30-Oct-2020,26.23,26.4,23.5001,24.73,436100
PSTI,30-Oct-2020,9.3,9.7407,9.1299,9.27,263200
PSTV,30-Oct-2020,2.25,2.25,2.16,2.21,38400
PSTX,30-Oct-2020,11.25,11.6,10.9,11.51,79000
PT,30-Oct-2020,0.8954,0.8958,0.7802,0.79,220700
PTAC,30-Oct-2020,10.24,10.24,10.06,10.06,23000
PTACW,30-Oct-2020,1.4,1.55,1.3,1.55,108700
PTC,30-Oct-2020,83.25,85.28,82.045,83.88,1061600
PTCT,30-Oct-2020,55,55,50.77,52.19,742200
PTE,30-Oct-2020,0.9866,1.04,0.96,0.989,395500
PTEN,30-Oct-2020,2.49,2.58,2.465,2.56,2131100
PTF,30-Oct-2020,113.13,113.13,108.424,109.97,32800
PTGX,30-Oct-2020,18.51,19.25,17.44,18.95,322900
PTH,30-Oct-2020,138.39,138.39,134.84,136.47,81500
PTI,30-Oct-2020,1.01,1.0168,0.9384,0.977,325300
PTMN,30-Oct-2020,1.29,1.3,1.2575,1.26,326100
PTNR,30-Oct-2020,3.92,3.95,3.78,3.95,2000
PTON,30-Oct-2020,114.1,116.21,109.01,110.21,11004700
PTRS,30-Oct-2020,5.15,5.29,5.01,5.02,7100
PTSI,30-Oct-2020,39.1,40.2305,38.5,39.6,6200
PTVCB,30-Oct-2020,13.98,14.01,13,13.15,13400
PTVE,30-Oct-2020,12.4,12.84,12.2,12.51,235100
PUI,30-Oct-2020,31.09,31.1,30.6294,30.8289,57200
PULM,30-Oct-2020,1.03,1.13,0.985,1.12,454200
PUYI,30-Oct-2020,5.79,5.79,5.55,5.55,1600
PVAC,30-Oct-2020,8.15,8.25,7.47,7.68,431900
PVBC,30-Oct-2020,8.63,8.705,8.5,8.62,61300
PWFL,30-Oct-2020,5.94,6.1,5.88,6.05,58500
PWOD,30-Oct-2020,21.1,21.2,20.48,20.66,8900
PXI,30-Oct-2020,12.19,12.34,12.09,12.34,5000
PXLW,30-Oct-2020,2,2.445,1.95,2.22,778300
PXS,30-Oct-2020,0.83,0.9,0.8111,0.895,38900
PXSAW,30-Oct-2020,0.3001,0.3001,0.3001,0.3001,500
PY,30-Oct-2020,28.37,28.37,27.805,27.9057,600
PYPD,30-Oct-2020,10.15,11.0009,10.01,10.42,11900
PYPL,30-Oct-2020,193.29,195.33,182.92,186.13,12041200
PYZ,30-Oct-2020,57.16,57.5537,56.5,56.88,4100
PZZA,30-Oct-2020,77.81,79.25,75.01,76.6,792100
QABA,30-Oct-2020,35.87,36.4725,35.87,36.3896,10000
QADA,30-Oct-2020,42.37,42.37,41.495,41.84,33400
QADB,30-Oct-2020,30.5,30.5,30.5,30.5,600
QAT,30-Oct-2020,17.12,17.12,16.95,16.9983,1600
QCLN,30-Oct-2020,48.25,48.3,46.3801,47.38,283300
QCOM,30-Oct-2020,123.68,125.245,121.6,123.36,7814400
QCRH,30-Oct-2020,30.84,31.61,30.63,31.03,42600
QDEL,30-Oct-2020,255.01,275.55,255,268.29,1006800
QELLU,30-Oct-2020,10.03,10.05,9.95,10,106600
QFIN,30-Oct-2020,11.3,11.61,11.08,11.52,284400
QH,30-Oct-2020,7.11,7.35,6.82,6.94,132500
QIWI,30-Oct-2020,15.09,15.2,14.435,14.59,138800
QK,30-Oct-2020,4.25,4.25,3.4001,4,2500
QLGN,30-Oct-2020,3.98,3.98,3.76,3.84,546300
QLYS,30-Oct-2020,90.02,90.73,86.65,87.85,486000
QMCO,30-Oct-2020,4.555,4.555,4.05,4.18,321800
QNST,30-Oct-2020,16.91,16.91,15.84,16.005,407500
QQEW,30-Oct-2020,85.4,85.69,83.94,84.64,47600
QQQ,30-Oct-2020,274.38,275.24,267.07,269.38,65935800
QQQJ,30-Oct-2020,25.33,25.33,24.669,24.94,381100
QQQM,30-Oct-2020,112.7,113.01,109.69,110.86,130600
QQQN,30-Oct-2020,26.33,26.33,25.6,25.7353,28700
QQQX,30-Oct-2020,23.09,23.17,22.31,22.52,218200
QQXT,30-Oct-2020,67.22,67.22,66.2346,66.57,20200
QRHC,30-Oct-2020,1.8892,1.8892,1.85,1.86,3500
QRTEA,30-Oct-2020,6.71,6.78,6.47,6.77,5650900
QRTEB,30-Oct-2020,6.85,6.886,6.78,6.85,4800
QRTEP,30-Oct-2020,98,98.4999,97.82,97.82,54500
QRVO,30-Oct-2020,127.16,128.43,125.5,127.36,882700
QTEC,30-Oct-2020,116.62,117.3158,114.93,116.07,192600
QTNT,30-Oct-2020,4.54,4.72,4.45,4.72,684800
QTRX,30-Oct-2020,37.33,37.69,36.16,36.61,119400
QTT,30-Oct-2020,2.29,2.31,2.14,2.15,712600
QUIK,30-Oct-2020,2.8,2.9,2.68,2.83,30300
QUMU,30-Oct-2020,4.53,4.63,4.4,4.55,84900
QURE,30-Oct-2020,40.22,41.35,39,40.43,311800
QYLD,30-Oct-2020,20.96,21,20.51,20.69,839200
QYLG,30-Oct-2020,26.73,26.73,26.13,26.18,12300
RACA,30-Oct-2020,13.08,13.2882,13,13.2,5700
RADA,30-Oct-2020,6.37,6.46,6.15,6.37,199300
RADI,30-Oct-2020,7.5,7.5,7.485,7.5,500
RAIL,30-Oct-2020,1.39,1.52,1.36,1.51,260600
RAND,30-Oct-2020,12.76,12.7737,12.4208,12.7737,1800
RAPT,30-Oct-2020,29.84,30.03,27.87,28.74,73800
RARE,30-Oct-2020,94.84,102.145,93.84,100.5,1256000
RAVE,30-Oct-2020,0.8178,0.82,0.683,0.7196,3301600
RAVN,30-Oct-2020,21.85,22.19,21.69,21.92,163400
RBB,30-Oct-2020,12.13,12.85,12.13,12.77,57900
RBBN,30-Oct-2020,4.24,4.62,4.195,4.31,863200
RBCAA,30-Oct-2020,33.02,33.51,32.88,33.33,20300
RBCN,30-Oct-2020,8.5,8.5,8.5,8.5,500
RBKB,30-Oct-2020,6.82,6.92,6.72,6.72,28500
RBNC,30-Oct-2020,16.78,17.16,16.5555,16.85,39400
RCEL,30-Oct-2020,21.66,21.66,20.12,20.48,104300
RCHGU,30-Oct-2020,9.87,9.89,9.86,9.86,4000
RCII,30-Oct-2020,32.55,32.75,30.42,30.9,591100
RCKT,30-Oct-2020,29.405,29.405,27.35,27.94,209400
RCKY,30-Oct-2020,26,27.59,25.9327,26.9,39200
RCM,30-Oct-2020,17.93,18.04,17.55,17.92,659200
RCMT,30-Oct-2020,1.3,1.32,1.25,1.27,56500
RCON,30-Oct-2020,1.04,1.22,1.04,1.1,1185500
RDCM,30-Oct-2020,8.365,8.365,8.18,8.18,1900
RDFN,30-Oct-2020,44.46,44.55,41.21,41.77,1205800
RDHL,30-Oct-2020,8.72,8.833,8.045,8.36,222200
RDI,30-Oct-2020,2.36,2.4139,2.3,2.34,19800
RDIB,30-Oct-2020,16.04,17.01,16.04,17.01,300
RDNT,30-Oct-2020,14.97,15.0988,14.31,14.51,159300
RDUS,30-Oct-2020,13.73,13.8,13.21,13.41,311000
RDVT,30-Oct-2020,20.39,21.36,19.89,20.8,62200
RDVY,30-Oct-2020,32.14,32.3799,31.8,32.25,330700
RDWR,30-Oct-2020,22.79,22.965,22.24,22.5,378400
REAL,30-Oct-2020,13.36,13.52,12.225,12.59,1493100
REDU,30-Oct-2020,5.39,6.13,5.2814,5.73,53000
REED,30-Oct-2020,0.93,0.9497,0.9,0.9,221800
REFR,30-Oct-2020,2.67,2.71,2.54,2.59,47800
REG,30-Oct-2020,35.49,35.88,34.62,35.59,826400
REGI,30-Oct-2020,57,58.2951,54.53,56.4,804600
REGN,30-Oct-2020,545.12,556.58,533.23,543.56,1165500
REKR,30-Oct-2020,4.34,4.35,3.9238,4.16,827800
RELL,30-Oct-2020,4.26,4.47,4.2,4.22,12300
RELV,30-Oct-2020,3.63,3.66,3.59,3.59,11000
REPH,30-Oct-2020,1.67,1.68,1.58,1.59,280500
REPL,30-Oct-2020,43.11,43.28,41,41.81,293200
RESN,30-Oct-2020,2.32,2.34,2.22,2.29,566800
RETA,30-Oct-2020,117.1,117.2809,114.05,116.71,135000
RETO,30-Oct-2020,0.75,0.82,0.7276,0.758,645100
REXN,30-Oct-2020,2.12,2.15,2.05,2.15,29100
REYN,30-Oct-2020,28.41,28.77,27.85,28.24,340300
RFAP,30-Oct-2020,49.62,49.6909,49.62,49.6909,200
RFDI,30-Oct-2020,54.42,54.59,54.29,54.59,11600
RFEM,30-Oct-2020,61.11,61.11,60.98,61.07,1500
RFEU,30-Oct-2020,55.51,55.65,55.46,55.6337,1000
RFIL,30-Oct-2020,4.29,4.34,4.25,4.28,26000
RGCO,30-Oct-2020,23.74,23.8,23.74,23.8,6200
RGEN,30-Oct-2020,169.43,171.34,163.55,166.57,431200
RGLD,30-Oct-2020,119.23,120.9765,116.835,118.81,342900
RGLS,30-Oct-2020,0.48,0.5,0.4607,0.471,219300
RGNX,30-Oct-2020,29.58,29.58,28.16,28.76,235400
RGP,30-Oct-2020,10.7,10.94,10.66,10.74,119300
RIBT,30-Oct-2020,0.5555,0.5555,0.5,0.51,181000
RICK,30-Oct-2020,22.62,23.07,21.2,21.4,116800
RIDE,30-Oct-2020,14.4,14.6,12.8,13.05,3405800
RIDEW,30-Oct-2020,5.12,5.2,4.01,4.22,296900
RIGL,30-Oct-2020,2.5,2.51,2.42,2.48,1989900
RILY,30-Oct-2020,26.02,27,25.95,26.24,225500
RILYG,30-Oct-2020,24.18,24.24,23.81,24.24,14000
RILYH,30-Oct-2020,24.8,24.89,24.701,24.76,8700
RILYI,30-Oct-2020,24.69,24.7447,24.64,24.7447,600
RILYL,30-Oct-2020,25,25.15,24.995,25.15,4100
RILYM,30-Oct-2020,23.77,23.77,22.6,23.76,22300
RILYN,30-Oct-2020,23.32,23.57,23.17,23.57,11700
RILYO,30-Oct-2020,24.49,24.5,24.0101,24.5,11000
RILYP,30-Oct-2020,23.21,23.4555,23.195,23.21,10900
RILYZ,30-Oct-2020,24.65,24.65,24.45,24.65,18300
RING,30-Oct-2020,30.86,31.2,30.3701,31.2,145700
RIOT,30-Oct-2020,3.48,3.54,3.18,3.27,6940100
RIVE,30-Oct-2020,6.79,7.11,6.79,7.11,800
RKDA,30-Oct-2020,3.09,3.2105,2.85,2.93,70600
RLAY,30-Oct-2020,37.09,37.914,36.01,36.94,280700
RLMD,30-Oct-2020,31.24,32.26,30.296,30.93,185800
RMBI,30-Oct-2020,11.12,11.14,10.83,10.95,31200
RMBL,30-Oct-2020,39,39.66,35.17,38.99,126000
RMBS,30-Oct-2020,13.91,14.07,13.72,13.79,531500
RMCF,30-Oct-2020,2.71,2.71,2.59,2.68,17800
RMNI,30-Oct-2020,3.26,3.31,3.09,3.17,155000
RMR,30-Oct-2020,27.34,27.65,25.51,26.66,65000
RMRM,30-Oct-2020,7.18,7.342,6.96,7.04,46300
RMTI,30-Oct-2020,0.88,0.8857,0.84,0.8524,1244200
RNA,30-Oct-2020,26.4,26.4,24.49,24.73,147900
RNDB,30-Oct-2020,14.8,14.8,14.75,14.8,2300
RNDM,30-Oct-2020,45.4001,45.61,45.4001,45.61,1900
RNDV,30-Oct-2020,20.95,20.9506,20.7608,20.9506,1100
RNEM,30-Oct-2020,41.04,41.1009,41,41.1009,700
RNET,30-Oct-2020,3.75,3.8699,3.57,3.67,132200
RNLC,30-Oct-2020,23.39,23.68,23.24,23.46,15500
RNLX,30-Oct-2020,12.8,13.4,11.9101,13.4,10600
RNMC,30-Oct-2020,19.66,19.975,19.64,19.77,1200
RNSC,30-Oct-2020,18.8401,19.1432,18.8401,18.9521,800
RNST,30-Oct-2020,28.5,28.97,27.02,28.51,484900
RNWK,30-Oct-2020,1.53,1.54,1.39,1.4,423900
ROAD,30-Oct-2020,19.92,20.44,19.8579,20.38,134100
ROBT,30-Oct-2020,39.35,39.35,38.67,38.75,15600
ROCH,30-Oct-2020,9.88,10.2,9.88,9.88,309100
ROCHU,30-Oct-2020,10.45,10.45,10.45,10.45,600
ROCHW,30-Oct-2020,0.815,0.825,0.809,0.809,10800
ROCK,30-Oct-2020,58.64,59.77,56.97,57.45,240200
ROIC,30-Oct-2020,10.07,10.2,9.69,9.73,1595600
ROKU,30-Oct-2020,217.1,218.1299,200.45,202.4,4607900
ROLL,30-Oct-2020,116.77,120.73,116.77,119.05,130200
ROOT,30-Oct-2020,25.02,25.5,22.71,23.97,5021200
ROST,30-Oct-2020,86.03,86.85,84.68,85.17,2634700
RP,30-Oct-2020,55.79,56.41,55.37,55.69,890000
RPAY,30-Oct-2020,23.16,23.34,21.9,22.53,656900
RPD,30-Oct-2020,63.79,64.08,61.11,61.93,581300
RPRX,30-Oct-2020,36.17,36.765,35.1802,36.7,1158800
RPTX,30-Oct-2020,26.05,27.36,25.71,27.03,95200
RRBI,30-Oct-2020,45.45,46,43.9,45.41,10400
RRGB,30-Oct-2020,12.26,12.59,11.68,12.04,366500
RRR,30-Oct-2020,18.93,19.49,18.26,19.12,1312000
RSSS,30-Oct-2020,2.33,2.37,2.27,2.3,83300
RTH,30-Oct-2020,146.05,146.05,143.1,144.23,18300
RTLR,30-Oct-2020,5.98,6.09,5.7253,5.87,480800
RTRX,30-Oct-2020,20.76,20.79,19.83,20.24,229300
RUBY,30-Oct-2020,4.35,4.42,4.2,4.23,188900
RUHN,30-Oct-2020,2.36,2.4,2.32,2.34,180500
RUN,30-Oct-2020,53.84,54.6699,50.26,52.02,6294700
RUSHA,30-Oct-2020,36.22,36.64,35.51,35.84,192700
RUSHB,30-Oct-2020,32.275,32.3171,31.1,31.45,21400
RUTH,30-Oct-2020,11.96,12.16,9.95,11.18,3214600
RVMD,30-Oct-2020,31.29,32.11,29.65,30.19,208900
RVNC,30-Oct-2020,26.25,26.395,25.19,25.88,416200
RVSB,30-Oct-2020,4.67,4.83,4.59,4.69,29400
RWLK,30-Oct-2020,1.14,1.15,1,1.0911,443500
RXT,30-Oct-2020,16.13,16.42,15.63,15.75,601700
RYAAY,30-Oct-2020,81.84,82.29,80.02,80.6,260300
RYTM,30-Oct-2020,21.33,21.95,20.49,21.17,331700
SABR,30-Oct-2020,6.48,6.55,6.3,6.52,6618600
SABRP,30-Oct-2020,93.69,95.28,91.6341,95.28,108000
SAFM,30-Oct-2020,126.19,128.45,125,127.97,477400
SAFT,30-Oct-2020,70,70.655,68.63,70,114600
SAGE,30-Oct-2020,73.07,74.17,71.1,73.38,442700
SAIA,30-Oct-2020,147.94,151.14,144.27,147.66,245400
SAII,30-Oct-2020,9.7,9.71,9.7,9.7,44400
SAIIU,30-Oct-2020,9.91,9.91,9.9,9.9,1900
SAIIW,30-Oct-2020,0.556,0.603,0.556,0.603,900
SAL,30-Oct-2020,33.28,34.5,30.71,33.84,3600
SALM,30-Oct-2020,0.8991,0.9,0.7828,0.8327,773800
SAMA,30-Oct-2020,10.15,10.2,10.15,10.15,15500
SAMAW,30-Oct-2020,0.42,0.4399,0.39,0.4399,5700
SAMG,30-Oct-2020,11.5,11.5,11.03,11.29,21800
SANM,30-Oct-2020,24.33,24.75,24.14,24.44,388500
SANW,30-Oct-2020,2.39,2.4,2.26,2.28,20600
SASR,30-Oct-2020,25.04,25.655,25,25.35,174600
SATS,30-Oct-2020,23.29,23.645,22.926,23.16,210500
SAVA,30-Oct-2020,8.62,8.7,8.12,8.21,1008800
SBAC,30-Oct-2020,292.83,295.34,286.49,290.37,518200
SBBP,30-Oct-2020,1.96,1.98,1.89,1.95,687800
SBCF,30-Oct-2020,20.86,21.85,20.68,21.48,353800
SBFG,30-Oct-2020,14.89,15.55,14.89,15.34,7800
SBGI,30-Oct-2020,18.58,18.88,18.38,18.58,836000
SBLK,30-Oct-2020,6.29,6.45,6.13,6.24,229700
SBLKZ,30-Oct-2020,25.07,25.07,25.07,25.07,400
SBNY,30-Oct-2020,77.6,82.22,77.6,80.74,971000
SBPH,30-Oct-2020,1.15,1.15,0.971,1.03,49100
SBRA,30-Oct-2020,13.36,13.52,12.965,13.16,3552600
SBSI,30-Oct-2020,26.23,27.01,26.23,26.96,111500
SBT,30-Oct-2020,3.45,3.7,3.45,3.53,75000
SBUX,30-Oct-2020,87.75,88.39,85.63,86.96,11402700
SCHL,30-Oct-2020,20.08,20.1,19.37,19.76,282100
SCHN,30-Oct-2020,20.95,21.11,20.6801,21,164600
SCKT,30-Oct-2020,2.76,2.79,2.52,2.57,578600
SCOR,30-Oct-2020,1.94,2.01,1.9,1.995,251300
SCPH,30-Oct-2020,8.1878,9.2,8.1203,8.62,63600
SCPL,30-Oct-2020,14.01,14.2374,13.14,13.35,1237700
SCSC,30-Oct-2020,20.37,20.855,19.835,20.1,117400
SCVL,30-Oct-2020,31.45,31.45,30.44,30.98,110200
SCWX,30-Oct-2020,10.15,10.47,10.01,10.4,85500
SCYX,30-Oct-2020,4.33,4.6,4.25,4.37,49900
SCZ,30-Oct-2020,57.05,57.13,56.58,56.95,4771600
SDC,30-Oct-2020,9.22,9.31,8.6335,8.9,7942300
SDG,30-Oct-2020,77.98,77.98,77.2166,77.71,10200
SDGR,30-Oct-2020,51.7,51.74,47.59,48.78,1470600
SDVY,30-Oct-2020,18.61,18.79,18.61,18.7445,700
SEAC,30-Oct-2020,0.77,0.772,0.73,0.75,287400
SECO,30-Oct-2020,2.51,2.59,2.4326,2.5,74800
SEDG,30-Oct-2020,266.5,268.93,251.02,257.69,1233300
SEED,30-Oct-2020,9.0958,9.16,8.68,8.805,14500
SEEL,30-Oct-2020,0.7787,0.7789,0.7311,0.74,168800
SEIC,30-Oct-2020,49.54,49.99,48.74,49.15,866600
SELB,30-Oct-2020,3.2,3.275,2.865,2.96,2589800
SELF,30-Oct-2020,4,4,3.95,3.95,4200
SENEA,30-Oct-2020,37.64,37.67,36.75,36.85,23600
SENEB,30-Oct-2020,38.42,38.42,38.42,38.42,100
SESN,30-Oct-2020,1.07,1.08,1.01,1.02,1439900
SFBS,30-Oct-2020,36.42,37.03,36.42,36.9,125500
SFET,30-Oct-2020,0.9755,0.9777,0.925,0.93,233100
SFIX,30-Oct-2020,37.99,38.29,34.09,34.43,2398300
SFM,30-Oct-2020,19.43,19.87,18.89,19.05,2743800
SFNC,30-Oct-2020,16.81,17.27,16.78,16.99,515400
SFST,30-Oct-2020,26.25,27.27,26.25,26.84,23900
SFT,30-Oct-2020,9.26,9.3,8.8,8.9,691600
SFTTW,30-Oct-2020,2.39,2.39,2.0601,2.14,24600
SG,30-Oct-2020,11.46,11.59,11.2,11.22,42600
SGA,30-Oct-2020,17.49,17.49,17.02,17.02,3900
SGBX,30-Oct-2020,2.47,2.47,2.35,2.43,337900
SGC,30-Oct-2020,23.71,23.8,21.31,21.62,80100
SGEN,30-Oct-2020,179,180,164.631,166.8,3005600
SGH,30-Oct-2020,26.01,26.5132,25.805,26.39,155900
SGLB,30-Oct-2020,2.2,2.2,2.0158,2.1,173600
SGLBW,30-Oct-2020,0.183,0.183,0.16,0.1799,2100
SGMA,30-Oct-2020,3.2774,3.2774,3.21,3.21,18800
